Date,Germany_News_Index
1993-01-01,178.7527486509535
1993-02-01,114.21304072583986
1993-03-01,139.10310094168835
1993-04-01,56.501212274490356
1993-05-01,120.82399881793067
1993-06-01,88.19376002860977
1993-07-01,97.81392018387797
1993-08-01,123.0051111023039
1993-09-01,170.8386394319528
1993-10-01,103.00764326854733
1993-11-01,93.76765931780463
1993-12-01,39.29359551848601
1994-01-01,94.05158522631835
1994-02-01,46.185099483755074
1994-03-01,104.71057335522028
1994-04-01,74.11193390248036
1994-05-01,59.12601179698732
1994-06-01,81.18618770923234
1994-07-01,95.34849977065036
1994-08-01,68.0547209291962
1994-09-01,46.682769210387534
1994-10-01,73.98386267176011
1994-11-01,114.62065826943657
1994-12-01,113.42728007631911
1995-01-01,107.05698112499587
1995-02-01,133.15922056570545
1995-03-01,98.76192422424626
1995-04-01,78.15822591211243
1995-05-01,57.678237314101686
1995-06-01,79.87621378578694
1995-07-01,58.48723912359131
1995-08-01,81.35251671798325
1995-09-01,86.26076435012683
1995-10-01,75.79679801749275
1995-11-01,74.94922502613225
1995-12-01,58.76146762821608
1996-01-01,76.96334104089829
1996-02-01,123.00718266236403
1996-03-01,136.39912791912116
1996-04-01,69.27929218650081
1996-05-01,127.69842569006104
1996-06-01,104.27190384404317
1996-07-01,100.25532380991523
1996-08-01,53.115157921907915
1996-09-01,81.13969907614396
1996-10-01,80.00974713409086
1996-11-01,100.17250259226888
1996-12-01,80.4757702188804
1997-01-01,86.68221571865736
1997-02-01,56.295874759072916
1997-03-01,47.05063576030318
1997-04-01,101.56806078024442
1997-05-01,76.70815113235085
1997-06-01,100.66197886782011
1997-07-01,69.24737505165172
1997-08-01,118.19356051268623
1997-09-01,64.00720280535826
1997-10-01,72.82928943741346
1997-11-01,68.68808542561318
1997-12-01,88.88281197638807
1998-01-01,49.256680518146474
1998-02-01,32.46657086395255
1998-03-01,79.80081036211486
1998-04-01,42.08200341367815
1998-05-01,103.61317482620571
1998-06-01,73.61322488736954
1998-07-01,103.73401211333515
1998-08-01,87.88340715374936
1998-09-01,155.45720542788212
1998-10-01,77.70742898532083
1998-11-01,127.06005819215508
1998-12-01,127.4077295320247
1999-01-01,111.26028205484364
1999-02-01,104.85598058713028
1999-03-01,65.63091167721247
1999-04-01,95.32921641769202
1999-05-01,87.84144128943548
1999-06-01,131.98173205111178
1999-07-01,102.22409481821562
1999-08-01,118.17872224933525
1999-09-01,106.54349173588984
1999-10-01,104.13790151360904
1999-11-01,139.88605224963786
1999-12-01,52.08928192590473
2000-01-01,73.23399039109798
2000-02-01,97.35842859948187
2000-03-01,96.09150486323746
2000-04-01,69.44795177444624
2000-05-01,135.28713300338737
2000-06-01,58.29011651241134
2000-07-01,75.23576564987916
2000-08-01,76.06293220684518
2000-09-01,68.36932810552202
2000-10-01,84.14410179373088
2000-11-01,91.13113630869447
2000-12-01,91.88847358572939
2001-01-01,109.33141709289418
2001-02-01,134.36820468226048
2001-03-01,180.83043599503594
2001-04-01,92.08272094759214
2001-05-01,73.97757803345682
2001-06-01,69.78983008922256
2001-07-01,106.67740606516504
2001-08-01,88.27506958963274
2001-09-01,248.30523634993318
2001-10-01,276.7237071686786
2001-11-01,177.75169326457495
2001-12-01,108.11981033731382
2002-01-01,95.4794815945334
2002-02-01,86.47942414486471
2002-03-01,73.08976468316277
2002-04-01,106.96279239825948
2002-05-01,80.44455210907353
2002-06-01,120.43538030171108
2002-07-01,124.33025641444333
2002-08-01,107.22740961621358
2002-09-01,115.5399473684955
2002-10-01,96.34648901811337
2002-11-01,103.2367900660397
2002-12-01,128.2414533256568
2003-01-01,84.12832350406268
2003-02-01,230.90956804267844
2003-03-01,230.06300904584606
2003-04-01,155.8158241072787
2003-05-01,120.43969312871911
2003-06-01,78.66607555977765
2003-07-01,59.337750413737076
2003-08-01,59.89029265740471
2003-09-01,89.45635685600394
2003-10-01,87.12670455794284
2003-11-01,106.28778810147415
2003-12-01,61.57172265552139
2004-01-01,59.47798619103748
2004-02-01,83.9258711432114
2004-03-01,117.33881019613577
2004-04-01,104.87960417696438
2004-05-01,126.78747015041037
2004-06-01,104.78895377091062
2004-07-01,57.15773499220167
2004-08-01,60.6418377273354
2004-09-01,65.45806272004832
2004-10-01,115.98436874512058
2004-11-01,68.12167174409154
2004-12-01,54.96220544833391
2005-01-01,48.37983740069616
2005-02-01,53.16243109667042
2005-03-01,40.669957235420945
2005-04-01,34.602835639855265
2005-05-01,66.3990496390438
2005-06-01,95.04406016582327
2005-07-01,80.35967702934185
2005-08-01,68.51801349178504
2005-09-01,202.56433474513778
2005-10-01,83.17199665092349
2005-11-01,140.06554212817812
2005-12-01,63.6154050499558
2006-01-01,88.12340394353109
2006-02-01,76.18671685064949
2006-03-01,94.21290379259074
2006-04-01,79.12750266059231
2006-05-01,71.28854596288191
2006-06-01,105.83663170679209
2006-07-01,98.15416648054796
2006-08-01,59.319844743592974
2006-09-01,93.78133334123447
2006-10-01,54.061633674535656
2006-11-01,71.95194214462464
2006-12-01,84.13798832246272
2007-01-01,74.49567051040587
2007-02-01,47.327861646506086
2007-03-01,100.44765689827757
2007-04-01,69.16750924248205
2007-05-01,28.43398526879477
2007-06-01,45.65317418249696
2007-07-01,37.95064848676274
2007-08-01,117.56629546281631
2007-09-01,186.62085178002786
2007-10-01,141.72016684007986
2007-11-01,88.44246169796206
2007-12-01,116.04005343689624
2008-01-01,186.53909847098527
2008-02-01,127.34865349203675
2008-03-01,91.6252059386235
2008-04-01,78.17948454621734
2008-05-01,53.69578469161943
2008-06-01,114.42536936618252
2008-07-01,85.72581954918986
2008-08-01,86.2592500228169
2008-09-01,155.91175101669506
2008-10-01,256.0717837580775
2008-11-01,188.7566896541107
2008-12-01,192.48844366871458
2009-01-01,174.7227434655674
2009-02-01,121.99932545863193
2009-03-01,144.33310901641119
2009-04-01,120.31098496914964
2009-05-01,112.8020287247678
2009-06-01,136.32083253797077
2009-07-01,79.35401614891514
2009-08-01,122.87916159676764
2009-09-01,59.58785113060866
2009-10-01,84.36804968514748
2009-11-01,106.57057958570905
2009-12-01,76.33285646800081
2010-01-01,105.57108427115571
2010-02-01,121.43700721669113
2010-03-01,116.47019690925322
2010-04-01,153.83554692754655
2010-05-01,156.3809576278984
2010-06-01,143.11946684277873
2010-07-01,193.8954319811794
2010-08-01,146.92627324532936
2010-09-01,111.59323887873222
2010-10-01,116.37975909668141
2010-11-01,137.21381824957714
2010-12-01,179.41429972841618
2011-01-01,140.9458415604839
2011-02-01,93.27111359654029
2011-03-01,123.78567873907862
2011-04-01,80.16926761768643
2011-05-01,93.21103606179916
2011-06-01,172.59468328313437
2011-07-01,184.01230375435156
2011-08-01,280.61475107957574
2011-09-01,377.84379255251787
2011-10-01,217.81926791486822
2011-11-01,327.94839273539174
2011-12-01,203.20614372825028
2012-01-01,193.76167484396305
2012-02-01,127.25827416801425
2012-03-01,112.18205637764385
2012-04-01,139.84863858367368
2012-05-01,169.59648362044646
2012-06-01,202.49005798798208
2012-07-01,237.98155768545192
2012-08-01,161.60618317081793
2012-09-01,227.42259309828628
2012-10-01,174.702714703869
2012-11-01,214.81981000531246
2012-12-01,170.51522360275126
2013-01-01,198.88418345528052
2013-02-01,152.42018881409973
2013-03-01,201.00303622653556
2013-04-01,131.46474359802284
2013-05-01,65.21712770107307
2013-06-01,126.39472437892519
2013-07-01,160.84449469798662
2013-08-01,131.17686342981582
2013-09-01,130.39103635792767
2013-10-01,209.0070587822358
2013-11-01,110.15918955687236
2013-12-01,166.10237663397382
2014-01-01,106.18580221471716
2014-02-01,134.5987228537432
2014-03-01,130.77835606258907
2014-04-01,93.58222856563691
2014-05-01,129.2179973686516
2014-06-01,70.29832422875486
2014-07-01,105.19635400779381
2014-08-01,142.9677892918687
2014-09-01,177.00502983212075
2014-10-01,150.6270036175671
2014-11-01,109.45727696826467
2014-12-01,152.4196210054672
2015-01-01,201.27246749451962
2015-02-01,161.2988287505761
2015-03-01,80.55538447692216
2015-04-01,105.49147653852009
2015-05-01,113.39719457589861
2015-06-01,212.8246818215994
2015-07-01,176.39803864617582
2015-08-01,158.68090336065552
2015-09-01,165.86696593607695
2015-10-01,187.6360162283874
2015-11-01,193.55434493200318
2015-12-01,127.08607183657917
2016-01-01,203.99563972683939
2016-02-01,181.86090862235798
2016-03-01,190.58182496052905
2016-04-01,124.16817823386617
2016-05-01,131.4611974991658
2016-06-01,454.0054528738436
2016-07-01,331.66817692961786
2016-08-01,223.12735555261986
2016-09-01,219.07736813398148
2016-10-01,148.26053892774468
2016-11-01,322.22033506013463
2016-12-01,246.8142508082627
2017-01-01,335.64149526489643
2017-02-01,170.40045431628212
2017-03-01,222.12302724209624
2017-04-01,204.83883101582134
2017-05-01,151.38441269857245
2017-06-01,192.22429035173278
2017-07-01,142.7123630373047
2017-08-01,104.73080715959433
2017-09-01,164.52679069817384
2017-10-01,142.697508187072
2017-11-01,189.63558793958364
2017-12-01,110.69768979829733
2018-01-01,150.03557921859544
2018-02-01,97.52896620458871
2018-03-01,113.25939882505742
2018-04-01,127.53606101961677
2018-05-01,178.8854475498668
2018-06-01,209.0020525803935
2018-07-01,219.13716355950785
2018-08-01,174.67610179730138
2018-09-01,231.35667424143253
2018-10-01,193.90705645560894
2018-11-01,148.17275410161267
2018-12-01,225.8979086724893
2019-01-01,168.08723034264537
2019-02-01,155.94647320824077
2019-03-01,248.3747163251072
2019-04-01,198.25048660580097
2019-05-01,145.92435505316323
2019-06-01,171.36990387562327
2019-07-01,246.24190134168194
2019-08-01,314.2581449845674
2019-09-01,207.23431333344314
2019-10-01,210.185051727089
2019-11-01,181.50480623929036
2019-12-01,207.2461318748473
2020-01-01,131.50760851445185
2020-02-01,304.0949654794223
2020-03-01,498.0574394160713
2020-04-01,374.94694195840805
2020-05-01,397.7159929275786
2020-06-01,278.8722048200364
2020-07-01,312.9316010066206
2020-08-01,215.73821906767634
2020-09-01,295.318503721311
2020-10-01,443.7424307221221
2020-11-01,387.4944814884392
2020-12-01,227.9440037170105
2021-01-01,210.2320971145913
2021-02-01,223.4536292757388
2021-03-01,263.6632024677517
2021-04-01,236.37901706429952
2021-05-01,168.61250667375324
2021-06-01,192.49767374743104
2021-07-01,346.43418222767167
2021-08-01,364.0997807917158
2021-09-01,361.96706459054076
2021-10-01,304.225758845386
2021-11-01,395.5716354974096
2021-12-01,597.9361967866644
2022-01-01,478.2045264190199
2022-02-01,394.1190974611163
2022-03-01,785.0256071701574
2022-04-01,707.8743991515854
2022-05-01,616.0472681952526
2022-06-01,589.1642295241047
2022-07-01,765.0222113927308
2022-08-01,742.7387055404228
2022-09-01,844.8547214451755
2022-10-01,753.2297470852086
2022-11-01,767.6569781640336
2022-12-01,584.1854527093091
2023-01-01,520.1256510070332
2023-02-01,472.1092352175696
2023-03-01,572.4735414236495
2023-04-01,403.1335937199061
2023-05-01,439.0830414704354
2023-06-01,481.65745527055276
2023-07-01,520.2620456118738
2023-08-01,661.2609142893353
2023-09-01,737.6819316801059
2023-10-01,669.5651699907498
2023-11-01,626.1370390599931
2023-12-01,672.5178656476172
2024-01-01,729.8969081284516
2024-02-01,596.1153388473107
2024-03-01,550.2747062923032
2024-04-01,640.3742379331374
2024-05-01,637.0412866058894
2024-06-01,667.6673353050004
2024-07-01,849.163955661392
2024-08-01,554.4402043088905
2024-09-01,699.7664184168108
2024-10-01,871.0199016224581
2024-11-01,1095.932766013948
2024-12-01,984.3660226257173
2025-01-01,1009.0558767499436
2025-02-01,838.8655006212477
2025-03-01,1083.1016291378576
2025-04-01,1502.1833651824622
2025-05-01,1203.980635504152
2025-06-01,929.5540082363603
2025-07-01,1371.900380590249
2025-08-01,990.4965748445388
2025-09-01,967.0261778338613
2025-10-01,979.0170728199251
2025-11-01,848.5085241815435
2025-12-01,736.1396057886674
2026-01-01,942.6652729168012
2026-02-01,859.8504514277652
2026-03-01,1213.8722713296218
2026-04-01,1067.491177212644
2026-05-01,873.5028410924524
