Time,inflation,recession,unemployment,interest rates,ECB,ECB interest rate,monetary policy ECB,Germany GDP,market crash,banking crisis,DAX,stock market,stock prices,Search_Index_v3
2010-01-01,20.0,42.0,22.0,6.0,28.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,2.0,10.307692307692308
2010-02-01,19.0,35.0,22.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,9.384615384615385
2010-03-01,20.0,34.0,29.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,10.307692307692308
2010-04-01,20.0,29.0,25.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,9.692307692307692
2010-05-01,44.0,38.0,27.0,6.0,34.0,0.0,78.0,6.0,8.0,0.0,6.0,8.0,5.0,20.0
2010-06-01,17.0,30.0,24.0,6.0,32.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,5.0,9.923076923076923
2010-07-01,11.0,35.0,28.0,6.0,26.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,5.0,9.615384615384615
2010-08-01,11.0,25.0,21.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,7.6923076923076925
2010-09-01,14.0,29.0,21.0,6.0,26.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,3.0,8.76923076923077
2010-10-01,14.0,27.0,23.0,7.0,27.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,3.0,8.846153846153847
2010-11-01,18.0,27.0,24.0,7.0,30.0,0.0,0.0,0.0,7.0,0.0,5.0,7.0,5.0,10.0
2010-12-01,15.0,15.0,23.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,8.076923076923077
2011-01-01,24.0,17.0,15.0,5.0,27.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,2.0,8.076923076923077
2011-02-01,24.0,17.0,15.0,4.0,29.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,8.076923076923077
2011-03-01,21.0,21.0,13.0,4.0,30.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,0.0,8.0
2011-04-01,22.0,15.0,12.0,4.0,26.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,4.0,7.384615384615385
2011-05-01,24.0,20.0,12.0,4.0,29.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,2.0,7.923076923076923
2011-06-01,19.0,17.0,13.0,5.0,29.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,7.615384615384615
2011-07-01,20.0,19.0,11.0,5.0,27.0,0.0,0.0,6.0,8.0,56.0,5.0,4.0,3.0,12.615384615384615
2011-08-01,21.0,40.0,12.0,4.0,29.0,0.0,0.0,2.0,7.0,0.0,17.0,8.0,4.0,11.076923076923077
2011-09-01,21.0,33.0,11.0,4.0,31.0,0.0,0.0,5.0,5.0,0.0,11.0,4.0,2.0,9.76923076923077
2011-10-01,23.0,27.0,12.0,3.0,29.0,0.0,0.0,4.0,0.0,55.0,7.0,5.0,0.0,12.692307692307692
2011-11-01,28.0,26.0,14.0,4.0,33.0,0.0,0.0,4.0,8.0,0.0,8.0,4.0,2.0,10.076923076923077
2011-12-01,25.0,25.0,13.0,4.0,29.0,0.0,0.0,4.0,6.0,0.0,7.0,4.0,2.0,9.153846153846153
2012-01-01,22.0,21.0,13.0,4.0,34.0,0.0,0.0,4.0,7.0,0.0,7.0,4.0,2.0,9.076923076923077
2012-02-01,20.0,19.0,14.0,4.0,32.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,2.0,8.0
2012-03-01,22.0,21.0,13.0,4.0,30.0,0.0,0.0,4.0,5.0,0.0,7.0,4.0,2.0,8.615384615384615
2012-04-01,17.0,17.0,11.0,3.0,29.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,2.0,7.3076923076923075
2012-05-01,22.0,25.0,16.0,4.0,31.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,8.76923076923077
2012-06-01,19.0,13.0,14.0,5.0,31.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,3.0,7.6923076923076925
2012-07-01,17.0,17.0,11.0,5.0,36.0,0.0,0.0,3.0,8.0,0.0,6.0,4.0,2.0,8.384615384615385
2012-08-01,15.0,22.0,12.0,4.0,33.0,0.0,0.0,4.0,0.0,0.0,6.0,3.0,2.0,7.769230769230769
2012-09-01,24.0,21.0,14.0,4.0,37.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,3.0,9.076923076923077
2012-10-01,20.0,17.0,15.0,4.0,27.0,0.0,0.0,4.0,0.0,41.0,6.0,4.0,2.0,10.76923076923077
2012-11-01,20.0,22.0,14.0,3.0,29.0,0.0,0.0,3.0,5.0,36.0,6.0,4.0,1.0,11.0
2012-12-01,16.0,17.0,10.0,3.0,25.0,0.0,0.0,4.0,0.0,0.0,6.0,3.0,1.0,6.538461538461538
2013-01-01,20.0,18.0,14.0,4.0,29.0,0.0,0.0,4.0,4.0,0.0,6.0,4.0,2.0,8.076923076923077
2013-02-01,18.0,23.0,13.0,3.0,30.0,16.0,0.0,3.0,0.0,30.0,6.0,4.0,2.0,11.384615384615385
2013-03-01,18.0,12.0,13.0,4.0,30.0,0.0,0.0,3.0,5.0,0.0,7.0,3.0,1.0,7.384615384615385
2013-04-01,19.0,17.0,13.0,4.0,30.0,0.0,0.0,4.0,4.0,0.0,7.0,3.0,2.0,7.923076923076923
2013-05-01,17.0,23.0,13.0,4.0,29.0,0.0,0.0,4.0,5.0,0.0,8.0,5.0,2.0,8.461538461538462
2013-06-01,16.0,16.0,13.0,4.0,29.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,3.0,7.384615384615385
2013-07-01,13.0,12.0,13.0,4.0,32.0,0.0,0.0,5.0,4.0,0.0,7.0,4.0,0.0,7.230769230769231
2013-08-01,14.0,10.0,12.0,5.0,28.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,2.0,6.538461538461538
2013-09-01,14.0,10.0,12.0,4.0,31.0,0.0,0.0,3.0,4.0,0.0,6.0,8.0,2.0,7.230769230769231
2013-10-01,16.0,14.0,13.0,3.0,36.0,0.0,0.0,4.0,0.0,0.0,7.0,7.0,3.0,7.923076923076923
2013-11-01,19.0,12.0,12.0,5.0,38.0,0.0,0.0,4.0,0.0,0.0,7.0,6.0,2.0,8.076923076923077
2013-12-01,16.0,10.0,12.0,3.0,27.0,0.0,0.0,4.0,5.0,0.0,6.0,4.0,1.0,6.769230769230769
2014-01-01,19.0,11.0,13.0,4.0,39.0,0.0,0.0,5.0,5.0,30.0,7.0,5.0,2.0,10.76923076923077
2014-02-01,18.0,12.0,11.0,4.0,40.0,0.0,0.0,5.0,4.0,0.0,7.0,5.0,2.0,8.307692307692308
2014-03-01,19.0,15.0,11.0,4.0,34.0,0.0,0.0,4.0,5.0,0.0,7.0,5.0,3.0,8.23076923076923
2014-04-01,17.0,13.0,11.0,3.0,38.0,0.0,0.0,4.0,8.0,32.0,6.0,5.0,3.0,10.76923076923077
2014-05-01,19.0,13.0,14.0,4.0,38.0,12.0,0.0,4.0,4.0,31.0,6.0,4.0,2.0,11.615384615384615
2014-06-01,19.0,18.0,11.0,5.0,47.0,17.0,0.0,5.0,0.0,33.0,6.0,5.0,2.0,12.923076923076923
2014-07-01,13.0,8.0,11.0,4.0,39.0,0.0,0.0,3.0,4.0,0.0,6.0,4.0,0.0,7.076923076923077
2014-08-01,12.0,10.0,10.0,3.0,41.0,0.0,0.0,4.0,7.0,0.0,7.0,4.0,2.0,7.6923076923076925
2014-09-01,16.0,14.0,10.0,4.0,48.0,14.0,0.0,5.0,4.0,0.0,5.0,4.0,2.0,9.692307692307692
2014-10-01,18.0,19.0,11.0,4.0,56.0,0.0,0.0,6.0,4.0,0.0,8.0,5.0,2.0,10.23076923076923
2014-11-01,20.0,19.0,12.0,5.0,50.0,0.0,0.0,5.0,10.0,0.0,6.0,5.0,3.0,10.384615384615385
2014-12-01,18.0,15.0,11.0,3.0,38.0,0.0,0.0,5.0,9.0,0.0,7.0,6.0,3.0,8.846153846153847
2015-01-01,25.0,16.0,12.0,5.0,62.0,11.0,0.0,5.0,16.0,0.0,8.0,6.0,4.0,13.076923076923077
2015-02-01,19.0,12.0,11.0,4.0,51.0,0.0,0.0,6.0,4.0,31.0,9.0,5.0,2.0,11.846153846153847
2015-03-01,19.0,12.0,13.0,5.0,61.0,0.0,0.0,6.0,5.0,0.0,9.0,5.0,2.0,10.538461538461538
2015-04-01,17.0,9.0,13.0,5.0,50.0,0.0,0.0,5.0,0.0,29.0,8.0,7.0,2.0,11.153846153846153
2015-05-01,15.0,13.0,13.0,5.0,41.0,0.0,0.0,6.0,5.0,0.0,7.0,7.0,3.0,8.846153846153847
2015-06-01,16.0,15.0,15.0,5.0,41.0,0.0,0.0,4.0,4.0,34.0,9.0,6.0,2.0,11.615384615384615
2015-07-01,13.0,15.0,14.0,4.0,52.0,0.0,0.0,8.0,9.0,0.0,9.0,8.0,2.0,10.307692307692308
2015-08-01,10.0,11.0,12.0,4.0,38.0,0.0,0.0,6.0,13.0,29.0,9.0,9.0,2.0,11.0
2015-09-01,15.0,17.0,12.0,5.0,41.0,0.0,0.0,5.0,9.0,0.0,10.0,7.0,3.0,9.538461538461538
2015-10-01,15.0,13.0,12.0,4.0,46.0,0.0,0.0,4.0,7.0,0.0,9.0,5.0,2.0,9.0
2015-11-01,17.0,15.0,14.0,5.0,46.0,0.0,27.0,6.0,7.0,0.0,8.0,6.0,3.0,11.846153846153847
2015-12-01,16.0,13.0,12.0,6.0,47.0,0.0,0.0,6.0,6.0,0.0,8.0,5.0,2.0,9.307692307692308
2016-01-01,16.0,21.0,15.0,5.0,44.0,0.0,0.0,6.0,11.0,0.0,11.0,9.0,3.0,10.846153846153847
2016-02-01,16.0,19.0,16.0,5.0,44.0,0.0,0.0,6.0,4.0,0.0,14.0,6.0,3.0,10.23076923076923
2016-03-01,17.0,16.0,12.0,4.0,47.0,0.0,26.0,3.0,5.0,0.0,11.0,5.0,2.0,11.384615384615385
2016-04-01,16.0,20.0,14.0,5.0,47.0,0.0,0.0,5.0,6.0,0.0,10.0,5.0,2.0,10.0
2016-05-01,15.0,17.0,13.0,4.0,41.0,0.0,0.0,7.0,5.0,0.0,9.0,5.0,4.0,9.23076923076923
2016-06-01,15.0,28.0,15.0,5.0,48.0,0.0,0.0,8.0,7.0,0.0,14.0,7.0,2.0,11.461538461538462
2016-07-01,11.0,14.0,12.0,5.0,41.0,0.0,0.0,7.0,0.0,36.0,11.0,6.0,2.0,11.153846153846153
2016-08-01,9.0,12.0,10.0,5.0,37.0,0.0,0.0,5.0,5.0,30.0,10.0,5.0,2.0,10.0
2016-09-01,13.0,17.0,12.0,4.0,41.0,0.0,0.0,5.0,6.0,0.0,9.0,5.0,3.0,8.846153846153847
2016-10-01,14.0,15.0,11.0,4.0,41.0,0.0,0.0,6.0,3.0,0.0,8.0,5.0,2.0,8.384615384615385
2016-11-01,18.0,19.0,15.0,5.0,45.0,12.0,28.0,7.0,12.0,33.0,11.0,8.0,3.0,16.615384615384617
2016-12-01,15.0,17.0,13.0,4.0,38.0,0.0,0.0,6.0,11.0,0.0,10.0,5.0,2.0,9.307692307692308
2017-01-01,20.0,18.0,14.0,4.0,41.0,0.0,0.0,8.0,9.0,0.0,9.0,6.0,3.0,10.153846153846153
2017-02-01,17.0,18.0,12.0,4.0,41.0,12.0,0.0,8.0,6.0,0.0,9.0,6.0,3.0,10.461538461538462
2017-03-01,20.0,17.0,13.0,4.0,50.0,0.0,0.0,7.0,6.0,34.0,10.0,5.0,2.0,12.923076923076923
2017-04-01,15.0,19.0,11.0,4.0,37.0,0.0,0.0,8.0,8.0,0.0,8.0,6.0,2.0,9.076923076923077
2017-05-01,16.0,17.0,13.0,6.0,45.0,0.0,0.0,9.0,5.0,0.0,10.0,7.0,2.0,10.0
2017-06-01,13.0,16.0,12.0,4.0,41.0,10.0,0.0,8.0,7.0,0.0,9.0,6.0,3.0,9.923076923076923
2017-07-01,11.0,14.0,11.0,4.0,43.0,0.0,0.0,7.0,5.0,0.0,9.0,6.0,3.0,8.692307692307692
2017-08-01,11.0,12.0,10.0,4.0,40.0,0.0,28.0,7.0,6.0,0.0,10.0,6.0,3.0,10.538461538461538
2017-09-01,13.0,13.0,9.0,5.0,42.0,0.0,0.0,7.0,4.0,0.0,9.0,6.0,2.0,8.461538461538462
2017-10-01,14.0,13.0,10.0,4.0,45.0,0.0,0.0,8.0,8.0,24.0,10.0,6.0,3.0,11.153846153846153
2017-11-01,16.0,14.0,12.0,4.0,40.0,10.0,25.0,8.0,10.0,0.0,11.0,6.0,2.0,12.153846153846153
2017-12-01,15.0,16.0,9.0,3.0,31.0,0.0,0.0,7.0,9.0,0.0,9.0,7.0,2.0,8.307692307692308
2018-01-01,19.0,14.0,11.0,4.0,38.0,0.0,0.0,7.0,12.0,0.0,11.0,7.0,3.0,9.692307692307692
2018-02-01,16.0,12.0,10.0,4.0,37.0,0.0,0.0,10.0,15.0,0.0,17.0,10.0,3.0,10.307692307692308
2018-03-01,16.0,16.0,11.0,4.0,41.0,0.0,0.0,7.0,7.0,0.0,16.0,7.0,2.0,9.76923076923077
2018-04-01,16.0,12.0,10.0,3.0,37.0,0.0,0.0,6.0,5.0,0.0,13.0,6.0,2.0,8.461538461538462
2018-05-01,15.0,16.0,11.0,3.0,37.0,0.0,23.0,9.0,5.0,24.0,12.0,5.0,2.0,12.461538461538462
2018-06-01,14.0,18.0,11.0,4.0,41.0,0.0,0.0,11.0,5.0,0.0,13.0,6.0,2.0,9.615384615384615
2018-07-01,13.0,14.0,9.0,3.0,35.0,0.0,0.0,9.0,5.0,0.0,12.0,5.0,3.0,8.307692307692308
2018-08-01,16.0,15.0,10.0,4.0,35.0,0.0,0.0,10.0,7.0,0.0,13.0,6.0,3.0,9.153846153846153
2018-09-01,16.0,17.0,10.0,4.0,40.0,0.0,0.0,8.0,7.0,0.0,12.0,7.0,3.0,9.538461538461538
2018-10-01,16.0,15.0,12.0,4.0,40.0,0.0,0.0,9.0,13.0,0.0,16.0,10.0,3.0,10.615384615384615
2018-11-01,17.0,20.0,12.0,4.0,42.0,0.0,0.0,11.0,13.0,0.0,15.0,7.0,2.0,11.0
2018-12-01,15.0,23.0,11.0,4.0,31.0,0.0,0.0,8.0,9.0,0.0,17.0,8.0,2.0,9.846153846153847
2019-01-01,16.0,29.0,11.0,4.0,41.0,0.0,0.0,12.0,7.0,0.0,17.0,7.0,3.0,11.307692307692308
2019-02-01,18.0,32.0,12.0,4.0,39.0,0.0,0.0,10.0,8.0,0.0,17.0,6.0,3.0,11.461538461538462
2019-03-01,16.0,24.0,11.0,3.0,39.0,0.0,0.0,9.0,5.0,0.0,15.0,5.0,2.0,9.923076923076923
2019-04-01,14.0,20.0,12.0,4.0,34.0,0.0,0.0,8.0,5.0,0.0,16.0,6.0,2.0,9.307692307692308
2019-05-01,14.0,20.0,12.0,4.0,37.0,0.0,0.0,9.0,5.0,0.0,16.0,7.0,2.0,9.692307692307692
2019-06-01,13.0,19.0,11.0,5.0,40.0,0.0,25.0,9.0,4.0,0.0,13.0,7.0,2.0,11.384615384615385
2019-07-01,13.0,29.0,11.0,5.0,42.0,0.0,0.0,9.0,4.0,0.0,15.0,6.0,2.0,10.461538461538462
2019-08-01,12.0,70.0,9.0,5.0,34.0,0.0,0.0,10.0,5.0,0.0,19.0,8.0,2.0,13.384615384615385
2019-09-01,14.0,40.0,11.0,6.0,46.0,9.0,0.0,9.0,3.0,0.0,17.0,7.0,3.0,12.692307692307692
2019-10-01,14.0,39.0,11.0,5.0,44.0,0.0,33.0,11.0,5.0,0.0,17.0,6.0,2.0,14.384615384615385
2019-11-01,16.0,29.0,11.0,5.0,41.0,0.0,0.0,8.0,8.0,0.0,16.0,6.0,2.0,10.923076923076923
2019-12-01,14.0,21.0,9.0,4.0,32.0,0.0,0.0,10.0,6.0,0.0,15.0,7.0,2.0,9.23076923076923
2020-01-01,15.0,19.0,10.0,5.0,37.0,0.0,0.0,9.0,6.0,0.0,18.0,8.0,2.0,9.923076923076923
2020-02-01,14.0,26.0,10.0,3.0,34.0,0.0,0.0,9.0,12.0,0.0,25.0,12.0,3.0,11.384615384615385
2020-03-01,37.0,99.0,17.0,4.0,44.0,0.0,0.0,11.0,30.0,0.0,100.0,26.0,6.0,28.76923076923077
2020-04-01,32.0,66.0,33.0,4.0,37.0,0.0,0.0,11.0,13.0,22.0,60.0,17.0,5.0,23.076923076923077
2020-05-01,23.0,43.0,26.0,5.0,36.0,0.0,0.0,11.0,10.0,0.0,42.0,13.0,3.0,16.307692307692307
2020-06-01,19.0,28.0,21.0,4.0,34.0,0.0,0.0,11.0,11.0,0.0,44.0,13.0,2.0,14.384615384615385
2020-07-01,15.0,23.0,17.0,4.0,33.0,0.0,0.0,10.0,9.0,0.0,37.0,12.0,3.0,12.538461538461538
2020-08-01,15.0,22.0,15.0,3.0,24.0,0.0,0.0,12.0,9.0,0.0,29.0,10.0,2.0,10.846153846153847
2020-09-01,17.0,19.0,15.0,3.0,38.0,0.0,0.0,9.0,10.0,0.0,28.0,11.0,3.0,11.76923076923077
2020-10-01,17.0,16.0,13.0,3.0,37.0,0.0,0.0,9.0,11.0,0.0,31.0,9.0,2.0,11.384615384615385
2020-11-01,19.0,19.0,12.0,3.0,37.0,0.0,0.0,10.0,14.0,0.0,32.0,12.0,2.0,12.307692307692308
2020-12-01,20.0,17.0,10.0,3.0,28.0,0.0,0.0,9.0,10.0,0.0,25.0,12.0,2.0,10.461538461538462
2021-01-01,26.0,19.0,11.0,4.0,31.0,0.0,19.0,10.0,20.0,0.0,25.0,21.0,4.0,14.615384615384615
2021-02-01,32.0,17.0,12.0,4.0,34.0,0.0,0.0,9.0,21.0,0.0,27.0,20.0,4.0,13.846153846153847
2021-03-01,32.0,14.0,10.0,3.0,34.0,0.0,0.0,7.0,15.0,0.0,27.0,12.0,3.0,12.076923076923077
2021-04-01,23.0,12.0,8.0,3.0,25.0,0.0,0.0,9.0,14.0,0.0,22.0,11.0,3.0,10.0
2021-05-01,34.0,13.0,9.0,3.0,32.0,0.0,0.0,7.0,16.0,0.0,22.0,9.0,3.0,11.384615384615385
2021-06-01,31.0,11.0,9.0,3.0,31.0,0.0,0.0,8.0,9.0,0.0,21.0,8.0,2.0,10.23076923076923
2021-07-01,28.0,11.0,7.0,3.0,31.0,0.0,0.0,8.0,12.0,0.0,22.0,9.0,2.0,10.23076923076923
2021-08-01,26.0,10.0,7.0,3.0,23.0,0.0,0.0,6.0,8.0,0.0,21.0,7.0,2.0,8.692307692307692
2021-09-01,35.0,14.0,8.0,3.0,35.0,0.0,0.0,10.0,10.0,0.0,22.0,9.0,1.0,11.307692307692308
2021-10-01,55.0,14.0,8.0,3.0,33.0,0.0,0.0,9.0,13.0,0.0,23.0,8.0,3.0,13.0
2021-11-01,50.0,13.0,8.0,4.0,31.0,0.0,0.0,11.0,14.0,0.0,25.0,11.0,2.0,13.0
2021-12-01,53.0,11.0,8.0,4.0,32.0,10.0,0.0,11.0,13.0,0.0,25.0,11.0,1.0,13.76923076923077
2022-01-01,66.0,24.0,13.0,6.0,34.0,0.0,34.0,16.0,30.0,0.0,24.0,17.0,3.0,20.53846153846154
2022-02-01,63.0,22.0,12.0,6.0,36.0,8.0,0.0,26.0,17.0,0.0,36.0,19.0,4.0,19.153846153846153
2022-03-01,83.0,32.0,12.0,6.0,38.0,11.0,0.0,25.0,13.0,0.0,41.0,15.0,5.0,21.615384615384617
2022-04-01,89.0,42.0,11.0,7.0,36.0,9.0,0.0,20.0,11.0,0.0,25.0,12.0,2.0,20.307692307692307
2022-05-01,78.0,56.0,13.0,7.0,39.0,16.0,26.0,17.0,27.0,0.0,27.0,15.0,3.0,24.923076923076923
2022-06-01,98.0,76.0,11.0,9.0,51.0,22.0,32.0,21.0,21.0,0.0,30.0,13.0,3.0,29.76923076923077
2022-07-01,91.0,100.0,11.0,8.0,54.0,32.0,0.0,20.0,11.0,0.0,31.0,9.0,3.0,28.46153846153846
2022-08-01,78.0,66.0,10.0,6.0,36.0,16.0,0.0,17.0,11.0,0.0,31.0,11.0,3.0,21.923076923076923
2022-09-01,100.0,84.0,11.0,8.0,54.0,45.0,0.0,20.0,15.0,0.0,34.0,12.0,2.0,29.615384615384617
2022-10-01,85.0,77.0,11.0,8.0,41.0,22.0,0.0,21.0,11.0,0.0,29.0,11.0,3.0,24.53846153846154
2022-11-01,79.0,71.0,11.0,8.0,43.0,22.0,20.0,19.0,10.0,0.0,30.0,12.0,3.0,25.23076923076923
2022-12-01,61.0,50.0,10.0,7.0,37.0,24.0,0.0,17.0,10.0,0.0,26.0,11.0,2.0,19.615384615384617
2023-01-01,71.0,60.0,12.0,8.0,38.0,15.0,20.0,21.0,10.0,0.0,29.0,12.0,2.0,22.923076923076923
2023-02-01,59.0,48.0,12.0,8.0,46.0,31.0,0.0,20.0,10.0,0.0,27.0,12.0,3.0,21.23076923076923
2023-03-01,59.0,41.0,11.0,9.0,48.0,38.0,36.0,18.0,12.0,69.0,31.0,11.0,3.0,29.692307692307693
2023-04-01,45.0,34.0,11.0,7.0,30.0,18.0,0.0,19.0,8.0,33.0,23.0,9.0,2.0,18.384615384615383
2023-05-01,50.0,88.0,13.0,7.0,38.0,31.0,20.0,19.0,4.0,38.0,23.0,11.0,3.0,26.53846153846154
2023-06-01,47.0,56.0,12.0,8.0,39.0,24.0,23.0,22.0,7.0,20.0,23.0,10.0,3.0,22.615384615384617
2023-07-01,41.0,42.0,13.0,8.0,45.0,29.0,26.0,20.0,6.0,23.0,21.0,11.0,4.0,22.23076923076923
2023-08-01,39.0,38.0,13.0,7.0,34.0,20.0,0.0,21.0,8.0,0.0,23.0,10.0,4.0,16.692307692307693
2023-09-01,44.0,35.0,12.0,8.0,45.0,38.0,21.0,19.0,5.0,0.0,20.0,10.0,3.0,20.0
2023-10-01,44.0,32.0,12.0,8.0,43.0,28.0,25.0,21.0,10.0,0.0,22.0,11.0,2.0,19.846153846153847
2023-11-01,45.0,28.0,14.0,8.0,46.0,16.0,0.0,19.0,9.0,0.0,23.0,11.0,2.0,17.0
2023-12-01,42.0,24.0,11.0,9.0,33.0,16.0,0.0,23.0,8.0,0.0,22.0,11.0,3.0,15.538461538461538
2024-01-01,48.0,33.0,14.0,9.0,47.0,25.0,20.0,23.0,8.0,0.0,20.0,13.0,5.0,20.384615384615383
2024-02-01,43.0,52.0,14.0,8.0,47.0,18.0,0.0,27.0,10.0,27.0,14.0,15.0,3.0,21.384615384615383
2024-03-01,40.0,31.0,14.0,8.0,45.0,24.0,35.0,19.0,11.0,0.0,15.0,14.0,4.0,20.0
2024-04-01,39.0,24.0,16.0,9.0,49.0,17.0,27.0,22.0,12.0,0.0,16.0,14.0,5.0,19.23076923076923
2024-05-01,34.0,29.0,15.0,9.0,44.0,26.0,0.0,20.0,8.0,0.0,14.0,13.0,4.0,16.615384615384617
2024-06-01,32.0,24.0,14.0,9.0,51.0,47.0,25.0,23.0,8.0,0.0,12.0,15.0,4.0,20.307692307692307
2024-07-01,32.0,26.0,13.0,10.0,44.0,23.0,0.0,21.0,10.0,21.0,13.0,15.0,4.0,17.846153846153847
2024-08-01,30.0,58.0,15.0,9.0,34.0,19.0,0.0,20.0,48.0,0.0,17.0,26.0,4.0,21.53846153846154
2024-09-01,34.0,36.0,16.0,13.0,56.0,51.0,23.0,20.0,14.0,0.0,15.0,16.0,3.0,22.846153846153847
2024-10-01,35.0,35.0,15.0,9.0,50.0,44.0,30.0,22.0,13.0,0.0,15.0,17.0,3.0,22.153846153846153
2024-11-01,45.0,37.0,18.0,10.0,49.0,30.0,28.0,29.0,17.0,0.0,15.0,22.0,4.0,23.384615384615383
2024-12-01,34.0,28.0,13.0,10.0,41.0,37.0,0.0,25.0,21.0,0.0,13.0,20.0,4.0,18.923076923076923
2025-01-01,41.0,26.0,15.0,11.0,46.0,28.0,0.0,29.0,19.0,0.0,15.0,22.0,4.0,19.692307692307693
2025-02-01,42.0,29.0,16.0,9.0,48.0,22.0,0.0,28.0,23.0,0.0,18.0,24.0,4.0,20.23076923076923
2025-03-01,39.0,64.0,16.0,10.0,50.0,29.0,0.0,30.0,37.0,0.0,19.0,32.0,6.0,25.53846153846154
2025-04-01,28.0,78.0,16.0,10.0,49.0,29.0,0.0,22.0,52.0,0.0,31.0,46.0,6.0,28.23076923076923
2025-05-01,23.0,41.0,15.0,8.0,44.0,13.0,0.0,22.0,16.0,0.0,18.0,19.0,4.0,17.153846153846153
2025-06-01,24.0,37.0,16.0,10.0,52.0,31.0,0.0,23.0,15.0,0.0,17.0,18.0,6.0,19.153846153846153
2025-07-01,22.0,34.0,13.0,7.0,45.0,18.0,0.0,21.0,12.0,0.0,17.0,15.0,5.0,16.076923076923077
2025-08-01,21.0,31.0,15.0,9.0,42.0,18.0,0.0,22.0,17.0,0.0,16.0,20.0,8.0,16.846153846153847
2025-09-01,24.0,26.0,13.0,7.0,52.0,21.0,40.0,20.0,12.0,0.0,15.0,14.0,3.0,19.0
2025-10-01,29.0,34.0,16.0,9.0,48.0,20.0,23.0,27.0,71.0,0.0,14.0,24.0,8.0,24.846153846153847
2025-11-01,68.0,75.0,69.0,57.0,96.0,59.0,76.0,94.0,100.0,71.0,15.0,100.0,41.0,70.84615384615384
2025-12-01,69.0,85.0,100.0,100.0,100.0,100.0,100.0,97.0,83.0,100.0,13.0,97.0,88.0,87.07692307692308
2026-01-01,61.0,77.0,88.0,75.0,98.0,64.0,68.0,100.0,75.0,53.0,16.0,83.0,100.0,73.6923076923077
